"file","url"
"C:\Users\sjackson15\1takequan-website\public\gallery\100.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\101.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\102.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\103.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\108.mp4",
"C:\Users\sjackson15\1takequan-website\public\gallery\109.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\110.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\111.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\112.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\113.m4v",
"C:\Users\sjackson15\1takequan-website\public\gallery\114.mp4",
"C:\Users\sjackson15\1takequan-website\public\gallery\115.m4v",
"C:\Users\sjackson15\1takequan-website\public\gallery\116.MOV",
"C:\Users\sjackson15\1takequan-website\public\gallery\117.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\118.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\119.MOV",
"C:\Users\sjackson15\1takequan-website\public\gallery\125.mp4",
"C:\Users\sjackson15\1takequan-website\public\gallery\126.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\127.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\56.MOV",
"C:\Users\sjackson15\1takequan-website\public\gallery\57.MOV",
"C:\Users\sjackson15\1takequan-website\public\gallery\58.MOV",
"C:\Users\sjackson15\1takequan-website\public\gallery\59.MP4",
"C:\Users\sjackson15\1takequan-website\public\gallery\60.MOV",
"C:\Users\sjackson15\1takequan-website\public\gallery\61.MP4",
"C:\Users\sjackson15\1takequan-website\public\gallery\62.MOV",
"C:\Users\sjackson15\1takequan-website\public\gallery\63.MP4",
"C:\Users\sjackson15\1takequan-website\public\gallery\64.MOV",
"C:\Users\sjackson15\1takequan-website\public\gallery\65.MP4",
"C:\Users\sjackson15\1takequan-website\public\gallery\66.MP4",
"C:\Users\sjackson15\1takequan-website\public\gallery\67.mp4",
"C:\Users\sjackson15\1takequan-website\public\gallery\68.mp4",
"C:\Users\sjackson15\1takequan-website\public\gallery\69.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\70.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\71.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\72.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\73.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\74.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\75.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\77.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\79.mp4",
"C:\Users\sjackson15\1takequan-website\public\gallery\80.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\81.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\82.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\83.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\84.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\85.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\86.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\87.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\88.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\89.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\90.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\91.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\92.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\93.MOV",
"C:\Users\sjackson15\1takequan-website\public\gallery\94.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\95.mov",
"C:\Users\sjackson15\1takequan-website\public\gallery\96.MOV",
"C:\Users\sjackson15\1takequan-website\public\gallery\97.m4v",
"C:\Users\sjackson15\1takequan-website\public\gallery\98.m4v",
"C:\Users\sjackson15\1takequan-website\public\gallery\99.MOV",
